domain,direction,source_text,target_text,quality_flags,len_ratio,flag_duplicate,english_score_src,english_score_tgt,fijian_score_src,fijian_score_tgt,num_flags
idiom,fj->en,Voci vaka vudi,"[Literal Translation:Easily peel like a vudi.] [Meaning:A person’s explanation is very clear and easily understood. | Something done very easily, quickly with no effort, such as in removing the skin of plantain fruit, to gush forth with the whole story. Fijian Idioms (listed in alp habetical order) B . baca kuita . Literally translated as “octopus bait.” The expression is usually used when enticing someone. In conversation, someone may ask in jest, “O iko baca cava?” What bait (enticement) are you using? The reply is, “Na baca kuita.” This implies something entici ng that will surely succeed! 2. E sega ni dua na nomu baigani eke . Literally translated as, “It’s none of your eggplant” meaning ‘It’s none of your business.’ 3. Vunibaka ga sa tevoro . Literally translated as “The banyan tree is the devil!” It means that a big person may on first impression look very impressive but beware as he can be dangerous too. 4. mate vakabalabala . Literally translated as “To die like a fern tree.” The idiom indicates that someone died childless, like a fern tree (balabala). The fern that grows abundantly in forests does not have suckers or seeds.(Editor’s Note: It grows through its spores.) 4. Vosa mada o iko, e rovu e liu na batimu. Literally translated as, “Please go ahead and talk, because your teeth sprouted first.” The expression is usually said in jest when two people talk at the same time. One will say, “Please go ahead and speak. You are my elder. Your teeth sprouted first.” 5. Basu bawara. Literally translated as “To break open an unopened flower shoot.” Bawara is the spathe (unopened flower shoot) of the coconut palm. A spathe bursts open as it dries and matures, and reveals its flowers. It means that a person (usually young) wants to brea k free of discipline in the home, village or the workplace. The Flying Fox a fruit and insect eating bat is the inspiration of 4 idioms. 6. (Slang idiom used especially amongst young people) beka ni bogi Literally translated as ‘the night bat” (Slang) A person who is active only at night. 7. lako vakabeka or vuka vakabeka. Literally translated as ”to go like a bat” or “to fly like a bat.” It means that someone takes his own food when going on a journey or that someone finds one’s own food and thus is not dependent on others. (Sometimes it has subtle connotations of someone being westernized!) 8. samusamu beka means that someone stands around idly while others are working. 9. tuvani vaka bati ni beka Literarily translated as “Very neatly arranged like the teeth of a bat. 10. gunu wai ni bele . Literally translated as ”To drink the boiled juice of the hibiscus spinach (bele) (which is unpleasant!).” It means that someone is humiliated and / or being reprimanded. The reef heron (belo) is the subject of 2 idioms: 11. domo ni belo Literally translated as “The cry of a heron.” It means that an individual has had a very light meal, perhaps just a cup of tea for lunch or dinner. 12. Sa suru na belo . Literally translated as “The heron has sneezed.” It means that the allocated work for the day is done. It has been completed. Fijian idioms on bici, the banded rail bird . 13. Ketekete ni bici na lomalagi translated as “It is a fine clear sky with light strips of cloud, like the breast of the bici.” 14. E lauta na bici na kena ikolo . Literally translated as “The bici bird gets hit with the projectile meant for it.” It means that someone gets a just punishment. The punishment fits the crime. Fijian idioms on the ‘coconut’ shell cup . 15. bilo cicila . Literally translated as, “Like a leaky cup.” It means that someone cannot be relied upon. 16. bilo vata (usually said in jest as in Daru sa bilo vata or Kedaru sa bilo vata . Usually said as a joke by a man to a woman “Let’s share the same cup” It implies that they have much in common, and should have an intimate relationship. 17. vakabilo (Literally translated as “S/he has a cup.” It means that someone has occult powers derived from pouring a cup of yaqona (kava) to an evil spirit. Another meaning of vakabilo in a positive sense is someone of chiefly rank who has been installed by having been given the official cup to drink. The individual has been given the ceremonial cup of yaqona ( vagunuvi ) to the chiefly position s/he has been installed in. 18. Dui seva ga na bua ka tea : Translation: You will reap the bua (frangipani) that you planted. Meaning: You will reap what you sow. (Usually said when something bad happens to someone whose evil/negative behavior may have caused it.) 19. Maca na wai ka boko na buka . Literally translated as “There’s no more water and the fire has gone out” It means that the cupboard is bare in the sense that there is no more kava, tobacco, food etc. 20. vakabula ika levu Literally translated as “The big one (fish) got away”. It means that you missed your big chance. The big fish was saved (by escaping). . 21. kana buta Literally translated as “to eat food that is cooked and ready.” This refers to a person who expects to be fed or rewarded as if he had helped substantially in the work activity. 22. Au butuka tu . Literally translated as “I am standing (on) my ground.” This is a defiant response (said in a good natured way) to someone from another place who is acting with presumption. This might be said by a Vitilevu highlander to someone from the smaller islands, a kai-yanuyanu. 23. butu cala Literally translated as “to put one’s foot on slippery ground.” It means that someone makes a gaffe of impropriety in traditional custom, such as speaking out of turn in a formal situation. C 1. kana cagi Literally translated as “to eat wind!” It means that someone has nothing to eat. 2. tamata vakaicaqe Literally translated as “someone capable of kicking!” It implies that a particular individual is an influential person. Implies that one is rich and powerful. 3. caqe veva Literally translated as “to kick paper around” It means “to fool around, doing nothing.” 4. Sulukui na vudi, e dua e cika? Sulukui na vudi refers to ripening stalks of plantain that are cut and covered with leaves on the ground but they do not deceive the kikau birds. e dua e cika? Does someone have conjunctivitis? (That s/he is not able to see that the ripe plantain are concealed with leaves) It means (in conversation) ,”You are trying to hide something from me as if I cannot see clearly. 5. malumalumu vakacikinovu Literally translated as “looks weak like a centipede.” It means that a man may looks harmless but is dangerous like a centipede, 6. cokacoka na vula . Literally translated as “trying to strike the moon (vula) with a spear.” It means that one is too ambitious, striving for the impossible, This idiom often refers to a person desiring a certain romantic match that is impossible. 7. E dua ga na siga ni cola qele . Literally translated as “It is only one day of carrying soil.” Meaning as expressed in a conversation: “Let’s try hard to finish this work; we surely can finish it today.” 8. curu vale Literally translated as “to enter a house or to sneak into a house. Meaning: To abscond with someone else’s spouse. Refers to a man taking another man’s wife or taking in a mistress. 9. tamata curu -suka Literally translated as “person entering in and out” Meaning: An offender who is regularly in and out of prison. D These two idioms use the word “daba”. It refers to mud lobsters and rock lobster crabs having their seasonal egg bearing plump (with considerable meat) around April. . Sa daba o iko! Meaning: “You’re awesome, you’re great!” 2. Sa daba! Meaning: “That’s marvelous” 3. vaka e cavu na dalo matua . Literally translated as ‘like mature taro being pulled out of the ground easily.” It means that something is done easily and quickly. 4. Na dalo e tei ka vakasulina . Literally translated as “Taro is planted and has suckers.” It means that a woman has responsible, caring parents who must be approached traditionally by a suitor seeking her hand in marriage. 5. kena na isamu ni dawa . Literally translated as “S/he has been struck by the projectile used to bring down lychee fruits from the tree.” It means that someone has suffered from someone else’s actions. . 6. Tara na dike ni niu qai kevu . Literally translated as “touched the ‘dike’, the central branch of a bunch of coconuts then fell.” This assumes that someone climbed a coconut tree (to get coconuts) but quit the effort after reaching close to the (dike) goal. It means that someone did not accomplish what he set out to do. 7. vakuli-ni-dilo: Literally translated as ‘like the bark of a dilo tree. (Dilo is a seaside tree used for making wooden drums, furniture, boat keel) It means that a man is very strong, implying that he is not easily hurt and having tough skin. 8. waiwai dilo : Literally translated as “dilo oil.” (The dilo tree has nuts that is used for oil for body massage.) It means “to sweet -talk someone to get what is wanted.” 9. Na nomu dodomo sa vaka e dua na tiaina dreu . Literally translated as “Your love is like a ripe baa.” It means that it is ‘puppy love’. It won’t last. 10. dramica na vusi Literally translated as, “The cat licked it up” It means that some food or item is so relished / desirable that it disappeared quickly, or something has been stolen secretly. 11. Sa dre ko Malolo . Literally translated as, “Malolo is pulling” or “The sun is setting.” (Malolo Island is in the west of Vitilevu Island, off the coast of Nadi). It may mean that something is coming to an end. It can also mean that time is being wasted in idleness. 12. Dromu na vula, dromu vata kei na kena kalokalo . Literally translated as. “The moon sets and its star sets with it.” It means that the death of one individual can quickly bring on the death of a spouse, close relative or associate. 13. Dua mai keri! Literally translated as “Your turn!” (to speak, tell a story, entertain the group). This is said by someone, in a pleasant tone, who has just finished telling a yarn. 14. Dui mate ga ena nona ucu ni vatu . Literally translated as “Each person is ready to die defending his home territory.” It means that there is a close attachment to the land and when cornered, a Fijian will fight to the death. 15. ucu mai duru : Literally translated as “Taking out of the knee” or “Like a nose growing out of the knee. It means that it is fiction, unbelievable, a tall tale. F & G 1. Meca i a fika ga, or Meca qo na fika ga . Literally translated as, “The thing is to think it through” It means that ‘things will be done or solved in due time (by hook or by crook!) 2. sili vaka ga (siliva vaka maina) Literally translated as “to bathe like a duck or a mynah bird” Usually said to a child who takes a quick, superficial bath, not bathing properly. 3. dau gasa yawa Literally translated as “always wanting something that is inaccessible.” This is often said of an individual who stays away from home, feeling more comfortable elsewhere. 4. Daru qai laki sota ki na gasau leka . Literally translated as, “We will meet next at the place where the short reed grows (at Bua, supposedly the jumping -off place to the next world, after death). It means that we are not likely to meet again 5. silima na gau ni dali Literally translated as “to dive for the middle (rather than the end) of a rope fallen in the water.” It means that someone intrudes in a conversation. 6. Mo muria na nomu gaunisala . Literally translated as “You should follow your appropriate path .It means that one is to follow proper protocol, as in the formalities of entering a village, or approaching a chief. K 1. vakaseuta na bure ni kadi Literally translated as “to scratch into an ant’s nest” It means “to stir up trouble.” 2. Sa kala na matanisiga . Literally translated as “The sun is setting.” It means that someone is getting old. 3. matai via kana vuaka . Literally translated as “The carpenter who wants to eat pork” It refers to a person who might pretend to be hard working and skilled but is only interested in how the work is rewarded. 4. Sa kua la na kana! Literally translated as “I do not feel like eating.” It implies playful flattering words said to a pretty girl. It implies that she is so pretty that an admirer looking at her has filled his stomach up that he does not feel like eating. . Kana, kana! Ka o lakova mai . Literally translated as “Eat, eat! That’s what you came for.” Usually said when teasing a friend who is passing by during a meal and is invited to join in.]",has_digits|length_ratio_high,888.1428571428571,False,0.0,0.31456043956043955,0.0,0.03205128205128205,2
dictionary,fj->en,aid,"for conception. this “land mangrove” tiri vanua, usually grows in a damp place but may be well inland from the sea. all mangroves make long lasting, hot fires as excellent firewood. tiro, tirova v. to look into a mirror (iloilo) or water, more traditionally, at a reflection, usually checking one’s own appearance. na titiro n. the looking at a reflected image on the water or in a mirror. this is",too_short_or_empty|length_ratio_high,132.33333333333334,False,0.0,0.30985915492957744,0.0,0.014084507042253521,2
dictionary,fj->en,noke,"n. women ’s basket of woven leaves, usually used for collecting seafood. idiom: sinai na noqu noke. i have a lot of gossip/stories to tell. idiom: sa lili toka na noke. don ’t talk about about what will be accomplished till the work is underway. lit. the seafood basket is still hanging up (and you have not yet gone fishing). nokonoko n. ironwood, tree, casuarina equisitifolia, from se asia to south pacific, possibly an aboriginal introduction, below m. groves of ironwood were considered the abode of spirits, possibly due to",too_short_or_empty|length_ratio_high,132.25,False,0.0,0.25274725274725274,0.0,0.02197802197802198,2
dictionary,fj->en,sikoa,"n., adj . grey (of the hair). siko, sikova v. to visit someone or (less commonly) some place. siko vanua visit (a place). veisiko visiting. sikova na dai visit the trap(s) to check and see if something has been caught. na siko dai the checking of traps. idiom : a siko! ah, a visitor ! (a tiko! used when discovering that someone is already here). idiom : sa vaka na siko dai. just like checking the (animal) trap, with frequent regular visits, implying that the visitor is perhap s too pressing, too frequent. veisiko n., v. to visit, to go visiting, usually unounced. na noqu veisiko ki jap ani. my visit to japan. na noqu sikovi jap ani. my visiting japan.",too_short_or_empty|length_ratio_high,131.8,False,0.0,0.211864406779661,0.0,0.05084745762711865,2
dictionary,fj->en,solo,"grated ivi. mainly a coastal tree, widely known, often by similar names, throughout the south pacific. there are many different varieties. excellent firewood. various puddings of ivi include sikovoro, koko, soloi, bila. tender leaves are also edible. syn. (polyn.) if i, ihi, i ’i. idiom: vakaruku ni ivi. shelter under an ivi tree, i.e., having sheltered where the rain leaks through. ivi . n . kidney. ivi qaqa. padlock. the letter j does not occur in mainland fij ian speech except in adaptions of english words, or in words",too_short_or_empty|length_ratio_high,131.75,False,0.0,0.20454545454545456,0.0,0.022727272727272728,2
dictionary,fj->en,coqe,"v., n . to hop on one leg at a time, to skip. cori, coria v. to thread a needle (for sewing or thatching), to patch up (usually a damaged or worn mat or net). icori ni taga n. coarse ""needle"", usually improvised, to sew up a sack (taga ). corivaka v. to close up as of a sack or basket with coarse threading. cori, corita . v. to pierce (as a cow’s or pig’s nose to fit a ring). . to capture or retain an animal or person, usually using a rope, tether. . to string (necklace) by piercing the shells, to string flowers in a",too_short_or_empty|length_ratio_high,130.5,False,0.0,0.2980769230769231,0.0,0.009615384615384616,2
dictionary,fj->en,ni,"veivacu boxing ring. raralevu albert park in suva, where some sports are played. rara ni ivalu battlefied. buturara n. floor. idiom: lave, laveta na rara win the game (of visiting team). the term is adapted from english, to “raise” the field. syn. cola na rara.",too_short_or_empty|length_ratio_high,130.5,False,0.0,0.2,1.0,0.06666666666666667,2
dictionary,fj->en,who,"empower the chiefs (na sau). other functions are as protocol officers and emissaries (matanivanua), warriors (bati), priests (bete), fishermen (gonedau), boat builders (matai or mataisau), commoners (lewe-ni-vanua). there are far fewer different functions in the highlands where the ""men ’s house"" (bure) was the basic social group and there were not necessarily any tribes (yavusa) as such,",too_short_or_empty|length_ratio_high,130.33333333333334,False,0.0,0.22033898305084745,0.0,0.03389830508474576,2
dictionary,fj->en,give,"the hand to shake (hands). soli bula v. to be ready to give one’s life to some cause. vakasolisolia v. to pretend to give. idiom: solisoli vakatoa give and then take back , “indian giver”, lit. give like a rooster who offers the female some food in the beak and then grab s it back. syn. (lau) solisoli vakap oip oi. idiom: solia na kesu-na to turn one’s back (in disdain), to rej ect an approach or request. idiom: mana soli gifted (as splendid singing voice, a special intelligence or ability that one may be inborn.)",too_short_or_empty|length_ratio_high,129.75,False,0.0,0.23469387755102042,0.0,0.02040816326530612,2
dictionary,fj->en,na,"ikaikaila ena vale ni kuro. there is a lot of shouting in the kitchen. kaila! is the name of a children ’s weekly newspaper published by the fiji times. kaile n. high-climbing, semi-cultivated or wild edible yam, dioscorea pentaphylla, with five leaves, thick",too_short_or_empty|length_ratio_high,129.5,False,0.0,0.26666666666666666,1.0,0.022222222222222223,2
dictionary,fj->en,be,"done and will do it. often heard as “set tiko !” everything okay, ready. a very modern (early ), and perhaps fleeting expression is “i ’m set with digicel !”, parroting a digicel commercial slogan. this is said within the context of youngsters’ fijian speech.",too_short_or_empty|length_ratio_high,129.5,False,1.0,0.30952380952380953,0.0,0.023809523809523808,2
dictionary,fj->en,qase,"makawa person who has been around for a very long time. qase yalobula elderly person who is lively, spirited, youthful in behaviour, attitude. sa qase mai o koya . he/she has aged. respectfully, children may refer to their parents as their qase. idiom : qase raqaraqa elderly person who seek s our much younger partners, often with sexual implications. idiom : qase molau in outward appearance elderly but inwardly youthful, and lustful with strong sexual interest. (the molau tree has youthful-looking heartwood),",too_short_or_empty|length_ratio_high,128.5,False,0.0,0.20987654320987653,0.0,0.0,2
dictionary,fj->en,tara,"kuita catch octopus. tara qari catch sea-crabs. tara lairo catch land crabs. tara duna catch eels. tara kawakawa catch rock cod. era dau tara ika ena duva. they (many) usually catch fish with fish-poison. eratou a tara na ika ena loma ni bai. they (few) caught the fish within the fish-fence (probably with the help of spears). tara ba (ni ika) to collect fish from the fish-fence. syn. tobo, toboka. tara, tara . v. to reach , to affect, to afflict. na leqa ka tarai ira kece the trouble that affected them all.",too_short_or_empty|length_ratio_high,128.0,False,0.0,0.17894736842105263,0.0,0.05263157894736842,2
dictionary,fj->en,kivei,"to (person, as in addressing a letter, customarily written before the name). also ki vei? where to? kivi, kivita . v. to turn the head to one side, or to glance to one side with the eyes only; raikivi to glance to one side, over the shoulder; rogo kivi, rogo kivita cock the head to hear better. tikivi at one side, alongside, next to. e dua na yanuyanu lailai ka koto tikivi ovalau. a small island that lies to one side of ovalau . kivi, kivita, kivilaka . v. to knock someone (usually child) on the head with the knuckles, ""dong the head"" in fiji english, a typical fijian punishment for children, at home and in school. syn. qou, qouta.",too_short_or_empty|length_ratio_high,127.8,False,0.0,0.3162393162393162,0.0,0.02564102564102564,2
dictionary,fj->en,more,"usually half that height. timber soft, virtually useless for building, used only for case timber. leaves light green on top, powdery silver below; young lves deeply -lobed. flowers, cream coloured (male and female separate on the same tree), and fruits all year. nuts are globose, fleshy drupes, cm diam., never a staple food, nuts edible after roasting, rarely eaten and not agreeable to all. syn. (vanua levu, lau) sikeci. (bua) laci. (nadro., serua, ba) toto. (vuda, kadavu) qereqere. (polyn.) tuitui, kukui.",too_short_or_empty|length_ratio_high,127.75,False,0.0,0.14814814814814814,0.0,0.0,2
dictionary,fj->en,moli,"kana n. shaddock, pomelo, citrus maxima (= c. grandis), rutaceae, semi-cultivated around old settlement sites, two types, one with very large fruit, white flesh, (almost certainly an aboriginal introduction) and the other with grapefruit-sized fruit and pinkish flesh. the pith around the fruit is a quite bitter, and absolutely all of the skin and fibre around the segments should be completely removed before eating. fijians used to peel the large fruit, keeping it whole, and pass a twine through the centre,",too_short_or_empty|length_ratio_high,127.75,False,0.0,0.2682926829268293,0.0,0.0,2
dictionary,fj->en,su,"(ni radini ni bau). very similar to rosi loa, timor snapper, l. timorensis, which has slightly darker red back and fins. roso, rosova v. to squat on one’s haunches, sit on one ’s heels, for convenience or from respect for the presence of important people.",too_short_or_empty|length_ratio_high,127.5,False,0.0,0.21739130434782608,0.0,0.043478260869565216,2
dictionary,fj->en,money,"or “loans” from others around him, loans which might be difficult to repay . with a twist of irony, it is said that a fijian ’s life is full of leqa -- until he himself becomes the leqa, by dying. idiom: kua ni leqa. not to worry. don ’t worry about it. leqa, leqataka v. to worry about it. leqataki troubled. kua ni leqataka. don ’t worry about it, do not go to any trouble. vakaleqa, vakaleqa v. to cause trouble to (someone). me kua ni vakaleqai au. do not be a problem to me, make problems for me. lera n. red-bead tree, adethera pavonina, mimosaceae, possibly an aboriginal introduction with red seeds commonly made into necklaces.",too_short_or_empty|length_ratio_high,127.2,False,0.0,0.28448275862068967,0.0,0.05172413793103448,2
dictionary,fj->en,dewa,"n. (anglicism) a newly invented word for a suffix attached to the root-form of a verb (vu). for example, with the root-word for “hit or strike, club or kill” moku, one may attach a suffix to create the transitive form, as in moku-ta to hit it/him/her. such innovative words are thought useful by some language teachers. dewa, dewava v. to catch, spread, as of a disease. matedewa n. infectious disease. na dewa ni mate the spread of the sickness. na veidewavi the transmitting (as of disease), the infecting.",too_short_or_empty|length_ratio_high,127.0,False,0.0,0.3333333333333333,0.0,0.03225806451612903,2
dictionary,fj->en,e,". particle that may appear in front of numbers, or quantities: e tolu three. e so some. e so tale some more. e vica ? how many?",too_short_or_empty|length_ratio_high,127.0,False,0.0,0.12,1.0,0.16,2
dictionary,fj->en,not,"the fruit. on viti levu more commonly called kau damu from the reddish colour of the sap and wood. also the aril, a gelatenous, brilliant red covering of the nut, inside the yellowish husk. one of the species closely resembles the commercial nutmeg species, but it lacks fine fragrance and taste. the introduced true nutmeg is planted as a commercial crop only at wainadoi, namosi.",too_short_or_empty|length_ratio_high,127.0,False,0.0,0.3384615384615385,0.0,0.0,2
dictionary,fj->en,mana,". v. to come about, good result or good fortune, fulfillment, usually from some action or some thing that can happen. there is an implication of magic or supernatural effect. for example, some fijian villages have destroyed or turned over to the methodist church their old fijian artefacts (clubs, spears, yaqona bowls) that pre-dated christianity . they expect or hope that some good will come from that, such as, perhaps, better success for their children in school, or more good fortune for their village.",too_short_or_empty|length_ratio_high,127.0,False,0.0,0.27710843373493976,0.0,0.0,2
dictionary,fj->en,tu,". v. to have. sa tu vei au e dua. i have one. tu ga e lomana have thoughts, feelings kept to oneself, unexpressed, where open expression of opinion would be considered intrusive or rude. it is not customary to express opinions in front of someone senior.",too_short_or_empty|length_ratio_high,127.0,False,0.0,0.21739130434782608,0.0,0.06521739130434782,2
dictionary,fj->en,votu,". v. to appear, become visible. e votu mamaca it appears clear(ly). e laurai votu it is clearly visible, apparent. geraghty believes this is the origin of the place-name votua, suggesting a location that has appeared after a lowering of the sea level or a rise in the level of the land. votu . n. vowel. this word is a modern invention of teachers of fijian language, unknown to the general public. similarly, the new fij ian word koso has been invented to mean “consot”. and tago-na refers to “syllable”.",too_short_or_empty|length_ratio_high,126.25,False,0.0,0.34065934065934067,0.0,0.03296703296703297,2
dictionary,fj->en,will,"be revealed if the sand is disturbed (and the sand itself is thought to have salt). theft can be a common problem since the planted vacina is perfectly edible. a hand can easily dip into soft earth of the planted mound. without the disturbed sand, the farmer might wait in vain for his harvest from the empty mound. uvu, uvuca v. to blow out air or tobacco smoke from the mouth or nose. me uvu na sici! blow the whistle ! (whistles were known anciently in colo west, now displayed in the museum, though",too_short_or_empty|length_ratio_high,125.5,False,0.0,0.3225806451612903,0.0,0.021505376344086023,2
dictionary,fj->en,nawi,"island in nasavusavu harbour. his was some bamboo that afterwards began to grow on the island, according to legend. reputedly, it is still there today. ovi, ovica v. to brood (female birds, usually), take under the wing. it is perhaps by ext., that this may refer to covering up a child to keep it warm. idiom: viavia ka-ovi (lau) to posture pretentiously, as an older man who pretends to be attractive to young girls, or a person who shows off (wealth, respected position) that is clearly pretense.",too_short_or_empty|length_ratio_high,124.75,False,0.0,0.3409090909090909,0.0,0.011363636363636364,2
dictionary,fj->en,nama,"n. sea grapes, a seaweed (lumi), caulerpa racemosa, common food found at the seashore, rich in iron, low in other nutrients. specialties at ucunivanua, verata, koro island, and nabukelevu-ira in kadavu. sold at the suva markets, usually with a large red chilli (an introduced condiment) and a fermented coconut seasoning called kora or kota . delicious eaten raw, sometimes served with miti or lemon juice, which is a tongan introduction. commonly it is accompanied by fish or shellfish. it",too_short_or_empty|length_ratio_high,122.5,False,0.0,0.27848101265822783,0.0,0.0,2
dictionary,fj->en,diva,"v. to long for, desire (person, home, a certain food) with nostalgia often implied. au diva meu lako. i wish i could go. au diva na noqu daulomani i long for my beloved. au diva na veigauna sa oti i miss the old times. na veigauna divi the times remembered. e dua na gauna divi a time to be remembered, an unforgettable time. au diva lo voli me . . . i secretly dream that . . . na kena idivi n. that which is desired, dreamed of. idiom: wai ni diva, sega ni kabita tears of futile desire.",too_short_or_empty|length_ratio_high,122.25,False,0.0,0.23655913978494625,0.0,0.10752688172043011,2
dictionary,fj->en,damp,"ground, and may be found at the suva market (march) but fruits and flowers throughout the year. inflorescence large, showy, pendant, with long white stamens tinged pink. fruits oblong to cm long, ripens to dark green or purple green, with persistent calyx, syn. vala (old oceanic name, lau, macuata, west., kadavu), and in melanesian english “cut nut”. care must be taken not to confuse it with a somewhat similiar looking poisonous species, vutu ni wai or vutu gaga b. racemosa. the fruit",too_short_or_empty|length_ratio_high,122.25,False,0.0,0.21951219512195122,0.0,0.012195121951219513,2
dictionary,fj->en,claw,"(or a crab), or fist of a person, or eyebrow of a person. sa momona na qari. the sea crab is “full”, in season. sa tawa na qari. the sea crab is full of flesh. sa lala na qari. the sea crab is empty of flesh. leuta mai na lewena. hook out the flesh. lawasua (or) lawaicua trap for sea crab. vakasoso n. sea crab flesh removed, then replaced in crab shell, cooked with coconut cream, a specialty of lakeba island (not to be confused with vakasoso pudding that is a sweet starch-food.) syn.",too_short_or_empty|length_ratio_high,122.0,False,0.0,0.2736842105263158,0.0,0.042105263157894736,2
dictionary,fj->en,pawn,"shop, to divorce (of married couples). na veisere n. the divorce (of a married couple). viebiu v. to be separated (of a couple). n. former spouse. sere dali v., n. to let go the mooring (usually of a boat). idiom: sa sere na koli. literally, the dog is let go (off the leash), but by extension referring to people suddenly freed from restriction or discipline who may act a little wild. sere, sereka, serelaka . v. to reveal in detail, set out the details in an explanation, to explicate.",too_short_or_empty|length_ratio_high,122.0,False,0.0,0.29545454545454547,0.0,0.022727272727272728,2
dictionary,fj->en,is,"a benign or indifferent creature, certainly not threatening. (kalou spirit, gata snake.) modernism: mo kalougata tiko! be happy ! see degei, legendary immigrant chief, later a sacred spirit. kalou-gata . n. good fortune, happiness, blessings.",too_short_or_empty|length_ratio_high,121.0,False,1.0,0.08823529411764706,0.0,0.058823529411764705,2
dictionary,fj->en,li,"a particle giving emphasis to a question or statement, sometimes with rhetorical implications. “really” might be one translation. it cannot always be translated as a separate word. na cava li o via kainaka ? what is it you really want to say?",too_short_or_empty|length_ratio_high,121.0,False,0.0,0.3170731707317073,0.0,0.024390243902439025,2
dictionary,fj->en,nikua,"today, in recent times, these days. syn. edaidai. idiom: ki namuka vata ga nikua. we will all get there at the same time, lit. we will all reach namuka today. it makes no difference if one travels one way or another. the result is the same. nima, nimata v. to bail (water from a boat). inima n. bailer, bailing cup or bucket. idiom: tu na inima, ka luvu na waqa. the solution (to a problem) was at hand but nobody thought of it, lit. the bailer was there but the boat sank. idiom: waqa nimanima n., adj . an enfeebled person, lit. a leaking boat that requires constant bailing, thus feeble, ineffectual.",too_short_or_empty|length_ratio_high,120.6,False,0.0,0.22522522522522523,0.0,0.036036036036036036,2
dictionary,fj->en,as,such). sa daumaka na draki. it is pleasant weather. sa daumaka na nona igu. his/her enthusiasm is delightful. daumaka! lovely ! perfect ! great ! na masima e vaka-daumaka-taka na ikanakana ni kakana. salt makes the taste of food delightful.,too_short_or_empty|length_ratio_high,120.0,False,1.0,0.125,0.0,0.15,2
dictionary,fj->en,iwewe,"ni gusu-na idiom, as in: sa iwewe ni gusumu. you are always talking, thinking only about it/him/her. something has impressed or fascinated the person, focussing their attention. wi n. a semi-cultivated tree-fruit, to altitude meters, and thus unknown to highlanders in early times, spondias dulcis, anacardiaceae, relished by fijians, fruiting around april, may, august to december. fls small, white. probably aboriginal introduction. firm fleshed, it is too sour for most europeans. the very firm, yellowish flesh is sweet only very close to the prickly kernel. skin of the fruit remains green",too_short_or_empty|length_ratio_high,118.8,False,0.0,0.25,0.0,0.03125,2
dictionary,fj->en,na,"bulu yava round of yaqona served after departure of guest, when last comments and memories will be discussed. memories may then be set aside. ititoko, last cup before a person quits the session of yaqona drinking, lit. a walking stick.",too_short_or_empty|length_ratio_high,117.5,False,0.0,0.225,1.0,0.0,2
dictionary,fj->en,daiga,"n. indigenous wild plant that emits putrid odour when flowering, amorphophallus campanulatus, araceae, found from india throughout the pacific to the marquesas. reasonably well known around the coast. edible part is the round corm (” wide by ” to ” high, weighing about lb) with a depression on top from which the flowering shoot grows compactly. the mother plant dies back as the sprout emerges beside it. daigai is harvested after the leaf has died back and the plant is dormant. the corm is poisonous when raw. grated and cooked, it is believed to aid fermentation of a fijian storage",too_short_or_empty|length_ratio_high,117.4,False,0.0,0.3402061855670103,0.0,0.0,2
dictionary,fj->en,rats,"have caused serious depradation of birds that nest on the ground, including the aboriginally introduced jungle fowl. (i am indebted to paddy ryan for most of these notes.) kalavo . n. (slang) prostitute. kalawa, kalawaca v. to step, step over. kalawaca na ikelikeli step over the ditch. e kalawa ga vakavica . he took just a few step s. syn. lakawa. by ext. kalawaca to omit, to skip, or to pass over, improperly but perhaps inadvertantly, some item or some person(s).",too_short_or_empty|length_ratio_high,117.0,False,0.0,0.25,0.0,0.0375,2
dictionary,fj->en,cola,"isau back-up, enforce chiefly authority. keitou colacola oqo ? we are going to carry all this (on our shoulders)? idiom: e dua ga na siga ni cola qele let ’s try hard and finish up this work, we can finish it today, lit. it is only one day of carrying soil. idiom: cola vatu traditional obligation, bringing many gifts to the village after a long absence. because of this heavy expense, some villagers living away may have to delay their return to their home village.",too_short_or_empty|length_ratio_high,116.75,False,0.0,0.25882352941176473,0.0,0.047058823529411764,2
dictionary,fj->en,sova,"n. practical, utility-basket woven of coconut-frond leaves or more carefully from vilawa, usually for carrying food, cooked or raw. by extension, a bird nest. sova v. to flock about, as with flies, bees, children. sa sovi koya na namu. the mosquitos flocked about him. sova, sova (or) sovara v . to pour out, dump out, usually with brusk motion, quantities of liquid, or rubbish, or things that occupy a container. sovara na simede pour out, dump out the cement. sa",too_short_or_empty|length_ratio_high,116.25,False,0.0,0.20987654320987653,0.0,0.024691358024691357,2
dictionary,fj->en,latui,"n . fiji goshawk, accipiter rufitorques., endemic. syn. tuitui, waituitui. (west, namosi, colo east) reba. pink collar and breast; juveniles with speckled, streaked white breasts. docile disposition except when defending nest. lau, lauta . v. to pierce, to prick deeply with something that is sharp, pointed, a spear, a needle. idiom: lauti koya na sui ni kena he got caught in his own trap, he did it to himself. lit. the fish-bone from his own food pierced him. (sui bone) lau, lauta . v. to strike with the fist, a club, stick, stone that is thrown. can have figurative meaning,",too_short_or_empty|length_ratio_high,116.2,False,0.0,0.22448979591836735,0.0,0.02040816326530612,2
