domain,direction,source_text,target_text,quality_flags,len_ratio,flag_duplicate,english_score_src,english_score_tgt,fijian_score_src,fijian_score_tgt
dictionary,fj->en,sala,". v., n. path. gaunisala road, trunk road. salatu highway, main road. salavata v. to go together, taking the same path. every part of fiji is criss-crossed with old paths, though they may be difficult to",too_short_or_empty|length_ratio_high,50.75,False,0.0,0.2222222222222222,0.0,0.0
dictionary,fj->en,discern,"today. salawai of a village, reachable only by boat. sala vaka-vanua traditional path for",length_ratio_high,12.714285714285714,False,0.0,0.26666666666666666,0.0,0.0
dictionary,fj->en,communications,"between two places or people, and extremely important concept to fijian traditionalists. idiom : e tubua na sala ki na nona koro he/she has lost connection to his village, never visits it (lit.",length_ratio_high,13.785714285714286,False,0.0,0.21212121212121213,0.0,0.09090909090909091
dictionary,fj->en,may,"not be so relevant as many fij ians are pre-occupied with their lives in towns or other distant places of employment. to renew relations to one ’s village is cara sala to “clear or sweep the path” to the village. it can be an expensive process, requiring gifts of goods, and time spent. a fij ian ’s village is almost always demanding support. sala . n. by extension, sala may mean figuratively, the way or means (the path) to accomplish something, or may mean to extend, as in extending the hand or leg.",too_short_or_empty|length_ratio_high,168.0,False,0.0,0.3118279569892473,0.0,0.0
dictionary,fj->en,salabogi,"v. set out on a trip in the afternoon, and thus travel or arrive at night. the personal name meli salabogi is well known in the lineage of the chiefly gonesau at nokorotubu, ra province.",length_ratio_high,23.25,False,0.0,0.37142857142857144,0.0,0.0
dictionary,fj->en,sala ni cagi,"n. windpipe but more generally, throat and bronchial tubes, lit. path of the breath.",length_ratio_high,7.0,False,0.0,0.21428571428571427,0.3333333333333333,0.0
dictionary,fj->en,sala ni dra,n. vein or artery (human or animal body). dra blood. fijians made no distinction between a,length_ratio_high,8.181818181818182,False,0.0,0.125,0.3333333333333333,0.0
dictionary,fj->en,vein,(for blood returning to the heart) and an artery (for blood leaving the heart).,too_short_or_empty|length_ratio_high,19.75,False,0.0,0.5,0.0,0.0
dictionary,fj->en,sala ni ke-na,n. digestive track (human or animal body).,length_ratio_high,3.230769230769231,False,0.0,0.0,0.5,0.0
dictionary,fj->en,sala-ni-mi,"n. urinary tract, a newly created word.",length_ratio_high,3.9,False,0.0,0.14285714285714285,0.3333333333333333,0.0
dictionary,fj->en,sala,"ni valelailai n. colon (human or animal body). valelailai n. toilet, a concept introduced by europeans.",too_short_or_empty|length_ratio_high,25.75,False,0.0,0.125,0.0,0.0625
dictionary,fj->en,sala,"ni ivalu n. lit. path of war, meaning the specific social connections between two or more places in",too_short_or_empty|length_ratio_high,24.75,False,0.0,0.2222222222222222,0.0,0.05555555555555555
dictionary,fj->en,preparation,"for making war. formal communications should pass through various specific kingroups, tribes or villages. see also sala ni vanua.",length_ratio_high,11.727272727272727,False,0.0,0.05263157894736842,0.0,0.05263157894736842
dictionary,fj->en,sala,ni vanua n. traditional approach in communicating formally with another tribe or kin-group on,too_short_or_empty|length_ratio_high,23.25,False,0.0,0.2,0.0,0.06666666666666667
dictionary,fj->en,matters,other than war. communications should pass through certain specific people as a matter of formality.,length_ratio_high,14.285714285714286,False,0.0,0.2,0.0,0.0
dictionary,fj->en,sala ni volivoli,"n. ancient term for a traditional route whereby goods passed in tribute, and perhap s also in",length_ratio_high,5.8125,False,0.0,0.29411764705882354,0.3333333333333333,0.0
dictionary,fj->en,were,"a couple of the first major territories to establish such a system over an extensive area that included parts of vanua levu. bau later established such a system, as did burebesaga.",too_short_or_empty|length_ratio_high,45.0,False,1.0,0.3548387096774194,0.0,0.0
dictionary,fj->en,salawai,"n., adj . reached by water, usually of an isolated village with no good access by road. an example",length_ratio_high,14.0,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,is,"village qoma, formerly turtle fishermen for verata, located on two very small islands off the northern coast of tailevu.",too_short_or_empty|length_ratio_high,60.0,False,1.0,0.21052631578947367,0.0,0.0
dictionary,fj->en,sala,"ni yalo n. “path of spirits”, a legendary and real path of early migration on viti levu. it was",too_short_or_empty|length_ratio_high,23.75,False,0.0,0.3684210526315789,0.0,0.05263157894736842
dictionary,fj->en,supposed,"that after death spirits would return on this same path. on viti levu, one established",length_ratio_high,10.75,False,0.0,0.26666666666666666,0.0,0.0
dictionary,fj->en,formal path led,"southward down from ra and the eastern highlands to the coast around veisari. this mountain range down the eastern coast of viti levu was called tualeita. some would claim it begins not far from vuda, far in the west of viti levu, and passed through the nakauvadra mountain range. sala, salaga v. to wrap around, as leaves, vines or creepers, or paper, in making a parcel, or (formerly) to",length_ratio_high,25.933333333333334,False,0.0,0.30434782608695654,0.0,0.0
dictionary,fj->en,wrap a chiefly turban,(isala) of barkcloth on the head.,,1.5714285714285714,False,0.25,0.5,0.0,0.0
dictionary,fj->en,isala,"head-covering, hat, formerly wrapped around the head as a type of men's turban made of fine, thin",too_short_or_empty|length_ratio_high,19.4,False,0.0,0.2777777777777778,0.0,0.0
dictionary,fj->en,barkcloth,"masi, in coastal and small island areas, worn only by chiefs. missionaries caused the",length_ratio_high,9.444444444444445,False,0.0,0.2857142857142857,0.0,0.0
dictionary,fj->en,custom,to be discontinued. the use of such hats or turbans occurs these days only at the installation,length_ratio_high,15.666666666666666,False,0.0,0.35294117647058826,0.0,0.0
dictionary,fj->en,isalasala,n. wrapped parcel of leaves containing food such as fish to be cooked in the earth oven.,length_ratio_high,9.777777777777779,False,0.0,0.35294117647058826,0.0,0.0
dictionary,fj->en,isalasala,"ika n. long, leaf-wrapped parcel of fish. syn. ikovu, though this is a round, bud-shaped parcel.",length_ratio_high,10.666666666666666,False,0.0,0.2222222222222222,0.0,0.0
dictionary,fj->en,vakasala-taka,v. to advise. ivakasala advice. daunivakasala advisor. daunivakasala levu ni veika,length_ratio_high,6.3076923076923075,False,0.0,0.09090909090909091,0.0,0.09090909090909091
dictionary,fj->en,vakalawa,solicitor general.,,2.25,False,0.0,0.0,0.0,0.0
dictionary,fj->en,salala,". n. fish, long-j awed mackerel, rastrelliger kanagurta, edible but not greatly appreciated because of the lack of meat in the head. fij ians appreciate the head of the fish as having more flavour than the other flesh ; the head will often be offered to a guest. this seasonal silver fish lives close to shore and travels in fairly fast-moving schools. idiom : ulu salala empty-headed, stupid.",length_ratio_high,65.5,False,0.0,0.2647058823529412,0.0,0.0
dictionary,fj->en,salala,. n. cultivar of voivoi pandanus leaf that has long leaves and no thorns along the edge of the leaf.,length_ratio_high,16.666666666666668,False,0.0,0.3157894736842105,0.0,0.0
dictionary,fj->en,much,"easier to handle than the regular, prickly voivoi but the quality of the leaf is not as good, so it does not displace the regular cultivar. syn. voivoi ni rotuma.",too_short_or_empty|length_ratio_high,40.5,False,0.0,0.3,0.0,0.03333333333333333
dictionary,fj->en,salato,". n. a harmful wild shrub or tree of the central south seas, to meters high, dendrocnide harveyi, urticaceae, with stinging hairs on the margins of the leaves and sap that stings very irritatingly. the irritation is aggravated by water. the itching burn occurs within half a minute but the",length_ratio_high,48.166666666666664,False,0.0,0.3469387755102041,0.0,0.0
dictionary,fj->en,after-burn,may recur for months. veins on underside of young lvs are purple or reddish. the totem,length_ratio_high,8.6,False,0.0,0.3125,0.0,0.0
dictionary,fj->en,plant,"of some highlanders where the name must not be mentioned. thrives best in secondary vegetation, identified by heart-shaped leaves with finely serrated edges, and white to cream coloured flowers, small (under cm) forming white, thin-skinned single-seeded fruit. formerly planted deliberately at perimeter of some fortified villages as defensive device. salato . n. edible small coloured j ellyfish with long stinging thread, physalia physalis.",too_short_or_empty|length_ratio_high,88.4,False,0.0,0.2,0.0,0.0
dictionary,fj->en,salavata,"v. to go along together. vata together. sala waqa v. to go by boat. salayame v. to have to tongue hanging out, as a dog does when too hot. (dogs cannot perspire; cooling is",length_ratio_high,21.5,False,0.0,0.23529411764705882,0.0,0.0
dictionary,fj->en,done,"by keeping the mouth open and by drinking water.) by comparison, darayame usually just refers to sticking out the tongue, as a child might do in teasing. yame tongue.",too_short_or_empty|length_ratio_high,41.5,False,0.0,0.3448275862068966,0.0,0.0
dictionary,fj->en,salayava,"v. to extend the leg(s). yava leg(s). this may be done as a person excuses himself after a meal and shifts where his back will be against the wall, relaxing. syn. dodoyava. sali, salia (or) saliva v. to flow down (current of water), or flow through as of a narrow channel, or opening of a reef, where the tidal current flows through. also to droop down (thatching from the roof of a fij ian house). salia can be the name of a village.",length_ratio_high,54.25,False,0.0,0.3176470588235294,0.0,0.0
dictionary,fj->en,salisali,"n. opening through the reef of a lagoon, that serves a path or channel for the passage of boats, or for the movement of fish with the tide. isalisali-ni-wai n. gutter, or drain as passage for water flow. this is a fairly modern word.",length_ratio_high,29.125,False,0.0,0.391304347826087,0.0,0.021739130434782608
dictionary,fj->en,salu,"n. traditional specialty food; for people of the warrior castes, usually inland, this is mainly pork since",too_short_or_empty|length_ratio_high,26.5,False,0.0,0.29411764705882354,0.0,0.0
dictionary,fj->en,they,"are considered to have wild pig easily accessible; for coastal people it is mainly seafood, and coconut dishes. one must offer one's salu to visitors who have a different salu, and one may not eat",too_short_or_empty|length_ratio_high,49.0,False,1.0,0.2571428571428571,0.0,0.0
dictionary,fj->en,one's own salu,"in their presence. the rule is still fairly strictly maintained even by urban fijians and even if the fijians live overseas. nothing need be said, and the foreigner will probably notice nothing. curiously, as people have so often moved and resettled, the traditional warriors may actually reside",length_ratio_high,21.071428571428573,False,0.0,0.2765957446808511,0.0,0.0
dictionary,fj->en,near,"the sea, the coastal people moved inland; they nonetheless retain the old customs. isasalu delicacy. veisasalu ni wai tui seafood delicacies.",too_short_or_empty|length_ratio_high,35.25,False,0.0,0.19047619047619047,0.0,0.047619047619047616
dictionary,fj->en,saluaki,adj . scented. isaluaki scent used to perfume oil. a popular fijian scent is mokosoi flowers but there are many others. crushed nuts of makita tree are also traditional.,length_ratio_high,24.142857142857142,False,0.0,0.21428571428571427,0.0,0.0
dictionary,fj->en,isaluaki,". n. scent, fragrance; this now includes commercial perfume.",length_ratio_high,7.5,False,0.0,0.125,0.0,0.0
dictionary,fj->en,isaluaki,". n. condiment, spice, added to food. this is modern usage. fij ians anciently used virtually no",length_ratio_high,12.0,False,0.0,0.1875,0.0,0.0
dictionary,fj->en,condiments,other than salt or a sweetener (such as sugar cane or masawe). in the highlands the,length_ratio_high,8.3,False,0.0,0.3125,0.0,0.0
dictionary,fj->en,terrestrial,"fern waruta was used and often preferred to salt that was rarely available to them. modernly, fij ians use cane sugar, chilli pepper, salt and pepper but few other condiments. saluka v. to blow the nose fijian-style, without the benefit of a handkerchief, holding a finger against one nostril. for young children, the snot (luka) will be wiped away onto the child’s clothing. adults",length_ratio_high,34.72727272727273,False,0.0,0.2727272727272727,0.0,0.0
dictionary,fj->en,sometimes,"do the same, using the shirt or t-shirt. the handkerchief is an introduced concept. syn. wadruluka.",length_ratio_high,11.0,False,0.0,0.29411764705882354,0.0,0.0
dictionary,fj->en,salulu,"adj . wrinkled, loose, drooping, of human skin and flesh, usually from aging. wa-salulu extremely wrinkled. see sanuki.",length_ratio_high,19.833333333333332,False,0.0,0.16666666666666666,0.0,0.0
dictionary,fj->en,salusalu,"n. massive and heavy garland of flowers and sweet-scented leaves, framed in woven fibre of",length_ratio_high,11.25,False,0.0,0.3125,0.0,0.0
dictionary,fj->en,pandanus,"and/or hibiscus, presented to distinguished guests at formal occasions. the flowers often",length_ratio_high,11.125,False,0.0,0.3076923076923077,0.0,0.0
dictionary,fj->en,include,bua ni viti. cori salusalu to string a garland. era vakasalusalu kece. they (many) all wore floral garlands. idiom: vakaciri salusalu v. to throw flowers onto the sea for loved ones departing in a boat. this,length_ratio_high,29.571428571428573,False,0.0,0.25,0.0,0.027777777777777776
dictionary,fj->en,custom,"is not truly fij ian in origin. it was perhaps introduced from polynesia. as a practice, it probably reached its peak with commercial steamships, especially the matson line, in the s with the mariposa and monterey sailing through the south pacific.",length_ratio_high,41.333333333333336,False,0.0,0.3902439024390244,0.0,0.0
dictionary,fj->en,saluma,"(lau) v. to wear something around the neck, usually a garland. syn. taubena. vakasaluma v. to place something around a person ’s neck, usually a garland. salutu, salutu-taka (eng.) n., v. to salute. (military).",length_ratio_high,35.0,False,0.0,0.2,0.0,0.0
dictionary,fj->en,sama,"n. small tree, commersonia bartramia, sterculiaceae, wood soft like vau (hibiscus shrub), but brown colour. flowers are white, begin blooming in early december through early june. there are two varieties, sama ni vanua, and sama ni wai.",too_short_or_empty|length_ratio_high,59.0,False,0.0,0.10810810810810811,0.0,0.05405405405405406
dictionary,fj->en,samaka,"v. to clean garden of weeds, or clean house, especially by sweeping. samaka na vale sweep out the house.",length_ratio_high,17.333333333333332,False,0.0,0.21052631578947367,0.0,0.05263157894736842
dictionary,fj->en,samani,". (eng.) n. “salmon”, actually mackerel, processed and packed in tins, salmon style; this is a rather oily and salty, imported fish , packed in fij i as an inexpensive food, much used by those fijians who have a modest cash income.",length_ratio_high,38.5,False,0.0,0.3,0.0,0.0
dictionary,fj->en,samani,". (eng.) n. summons, from police, or the courts. waradi n. warrant.",length_ratio_high,11.166666666666666,False,0.0,0.18181818181818182,0.0,0.0
dictionary,fj->en,samarini,"(eng. submarine) n. diving goggles, by ext. one who at a meal has eyes only for meat or fish (na kena icoi), rather than rice, bread, or the starch-food that is considered ""true food"" (kakana dina). syn. vakakilivati, savumarini.",length_ratio_high,28.625,False,0.0,0.175,0.0,0.025
dictionary,fj->en,same,(eng.) psalm. fijian church women have developed a custom of singing the p salms in rhythm and tone adapted from ancient chants.,too_short_or_empty|length_ratio_high,32.0,False,0.0,0.2727272727272727,0.0,0.0
dictionary,fj->en,veisamei,"n., v. to flirt.",,2.0,False,0.0,0.25,0.0,0.0
dictionary,fj->en,samila,"v., n. to lisp, to stutter ; speech defect. samu, samuta, samulaka v. to strike down with a stick, as in knocking down fruit such as dawa, mango, citrus, often with long heavy stick s. may also apply to the beating of barkcloth (masi), and beating of the surface of the water when driving fish into a net or into a fish fence. idiom : samu ni dawa. get the consequences, as with dawa falling on the person below though the",length_ratio_high,70.33333333333333,False,0.0,0.34177215189873417,0.0,0.012658227848101266
dictionary,fj->en,striking may be by,someone else. one version of the idiom is samuti koya na isamu ni dawa. lit. to be struck by the falling dawa as a result of one’s actions.,length_ratio_high,7.722222222222222,False,0.5,0.3448275862068966,0.0,0.06896551724137931
dictionary,fj->en,samusamu,"n. beating with a stick in preparation of barkcloth, or beating other thing as mentioned above. see samu, samuta, samulaka. women ’s beating of barkcloth is a frequent if not constant sound in some villages of lau and a few other places.",length_ratio_high,29.625,False,0.0,0.2857142857142857,0.0,0.0
dictionary,fj->en,samuraka,"v. to destroy, exterminate. samuqawe, samuqawetaka v. to tattoo, mostly on men as a modern custom. young men and women",length_ratio_high,14.75,False,0.0,0.3,0.0,0.0
dictionary,fj->en,often,"have a crude tattoo, with their own initials or initials of their school. in ancient times in fij i",too_short_or_empty|length_ratio_high,19.8,False,0.0,0.42105263157894735,0.0,0.0
dictionary,fj->en,only,"women had tattoo, elaborately done around the mouth, upper thighs, rump and genitals, preparatory to marriage.",too_short_or_empty|length_ratio_high,27.5,False,0.0,0.1875,0.0,0.0
dictionary,fj->en,sanasanaita,"adj . thin and small, frail (person usually). syn. lila. sani, sania (or) saniva v. to pick (usually edible vegetable leaf) by pulling. sani ota (or) bele. pick ota",length_ratio_high,14.909090909090908,False,0.0,0.10714285714285714,0.0,0.0
dictionary,fj->en,leaves,"(or) bele leaves for eating. sani rourou cut off leaves of rourou (dalo leaves). syn. (west) sagi, sagia. sani, saniva v. to cross though an area where there is no path , through the grasslands, reeds or bush.",length_ratio_high,34.833333333333336,False,0.0,0.16216216216216217,0.0,0.0
dictionary,fj->en,sa,"ni balolo n. gusty wind and bad weather that often occurs presaging the rise of the balolo (edible marine annelid), in certain locations only, away from viti levu.",too_short_or_empty|length_ratio_high,81.5,False,0.0,0.25,0.0,0.03571428571428571
dictionary,fj->en,sanisovu,(eng.) n. sandsoap. sovu n. soap.,length_ratio_high,4.125,False,0.0,0.0,0.0,0.0
dictionary,fj->en,saniveva,(eng.) n. sandpaper.,,2.5,False,0.0,0.0,0.0,0.0
dictionary,fj->en,saniwiti,"(eng.) n. sandwich. named from lord sandwich , who popularised this novelty in his time. he ate them at the gaming table. sanuki, sanukia v. to crumple, crush or cause creases or wrinkles, usually of clothes, mats, pandanus leaves voivoi for weaving, paper to be discarded. sanuki wrinkled. may apply to wrinkles of elderly people. sasa nukinuki all crumpled up. syn. saloki.",length_ratio_high,46.875,False,0.0,0.21311475409836064,0.0,0.0
dictionary,fj->en,saparaki,". (lau) n. flat pancake made of flour, water, sugar. syn. top ai.",length_ratio_high,8.125,False,0.0,0.08333333333333333,0.0,0.0
dictionary,fj->en,saparaki,". (lau) adj . disorderly, untidy (clothes, household, things strewn about).",length_ratio_high,9.375,False,0.0,0.1111111111111111,0.0,0.0
dictionary,fj->en,sapo,"(eng. slang) “supporter”, underpants, especially men ’s. sap o ni yasana extra large underwear.",too_short_or_empty|length_ratio_high,23.75,False,0.0,0.0,0.0,0.07142857142857142
dictionary,fj->en,isulu i loma,underwear.,,1.2,False,0.3333333333333333,0.0,0.0,0.0
dictionary,fj->en,saqa,"n. edible fish, crevally, with delicious flesh, in some places formerly reserved for the chieftain. there is more than one genus and several species.",too_short_or_empty|length_ratio_high,37.25,False,0.0,0.25,0.0,0.0
dictionary,fj->en,saqa,"n. large traditional clay pot for storing water. such artifacts were known only around the coast,",too_short_or_empty|length_ratio_high,24.25,False,0.0,0.1875,0.0,0.0
dictionary,fj->en,virtually,"all of polynesian or proto-polynesian origin. highland girls used bamboo tubes to carry water from the river, and to store it.",length_ratio_high,14.0,False,0.0,0.3181818181818182,0.0,0.0
dictionary,fj->en,saqamoli,"n. small clay water pot made in rewa, usually in three round sections, like three oranges (moli)",length_ratio_high,12.0,False,0.0,0.11764705882352941,0.0,0.0
dictionary,fj->en,initiated in,", so in slang saqamoli may refer to one dollar. saqa, saqa (or) saqava v. to cook (of the food), traditionally by steaming in huge clay pots. now the word is more inclusive and refers to any type of cooking in a pot, including metal pots. saqa does not",length_ratio_high,21.0,False,0.5,0.2916666666666667,0.0,0.0
dictionary,fj->en,refer,to grilling (tavu) on a fire or cooking in an earth oven (vavi ena lovo). cooking in clay pots,too_short_or_empty|length_ratio_high,18.8,False,0.0,0.3157894736842105,0.0,0.0
dictionary,fj->en,was,"unknown among fijians of the highlands of viti levu. saqamoce v. to cook overnight, to be ready for eating the next morning, often done for cassava, via, or ivi that can be hard, almost woody. vakasaqa, vakasaqa v. to cook. na dau ni vakasaqa the cook. na vakasaqa nei losana losana’s cooking. saqa, saqata . v. to bump into, collide with. idiom: saqamua prostitute (insulting term), woman of loose morals. mua bum. saqa, saqata . v. to oppose, go against. saqata na nona vakatutu oppose his/her proposal. verb normally used the transitive form saqata. saqata . n . a space little used (part of a room, house, village, nearby bush). saqata . n. space in between two things. internode (of a plant with nodes, such as bamboo, yaqona. syn. tagau, tagona. saqata . n . road.",too_short_or_empty|length_ratio_high,256.6666666666667,False,1.0,0.21374045801526717,0.0,0.030534351145038167
dictionary,fj->en,saqiwa,". n. slender palm tree sp., pritchardia pacifica, red fruit, common around november, is not eaten ,",length_ratio_high,16.5,False,0.0,0.06666666666666667,0.0,0.0
dictionary,fj->en,saqiwa,". n. by extension, the similar areca palm nut (""betel"" nut), introduced to fiji. fij ians do not",length_ratio_high,16.0,False,0.0,0.17647058823529413,0.0,0.0
dictionary,fj->en,chew betel,"nut. that is a custom of some western melanesians, mainly solomon islanders and some",length_ratio_high,8.4,False,0.0,0.35714285714285715,0.0,0.0
dictionary,fj->en,indians,in fiji. betel is actually the name of the pepper (piper betle) leaf that is chewed with lime powder and the areca nut.,length_ratio_high,17.0,False,0.0,0.43478260869565216,0.0,0.0
dictionary,fj->en,saqoqo,"adj . withered, shrivelled, of vegetation, cloth , person ’s features.",length_ratio_high,11.666666666666666,False,0.0,0.1111111111111111,0.0,0.0
dictionary,fj->en,saquma,v. to grab.,,1.8333333333333333,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,sara,". just, which can imply ""at once "", immediately, when it follows a verb. lako sara mada just go (at once). vodo sara ena waqa get on board the boat right away. uma sara tiko just thinking about it.",too_short_or_empty|length_ratio_high,49.25,False,0.0,0.21621621621621623,0.0,0.02702702702702703
dictionary,fj->en,sara,". following an adjective, sara means ""very "". levu sara very big. totolo sara very fast. na ka sara",too_short_or_empty|length_ratio_high,24.75,False,0.0,0.058823529411764705,0.0,0.11764705882352941
dictionary,fj->en,ga au uma,the very thing i am thinking,length_ratio_high,3.111111111111111,False,0.0,0.3333333333333333,0.3333333333333333,0.0
dictionary,fj->en,sara,". absolutely, thoroughly. e sega sara ni dua e namaka. absolutely no one expected it. sa mate sara. he/she/it is quite dead.",too_short_or_empty|length_ratio_high,31.0,False,0.0,0.21739130434782608,0.0,0.17391304347826086
dictionary,fj->en,sara,"n . boar, i.e., a male pig. sara, saramaka v. go through and under (as in the bush), push something under and through. in colo east this become saramake. wa sara a wild starch-food tuber usually eaten raw. it has a furry stem that penetrates the underbrush, growing close to the ground. this is almost certainly the same as yaka or wa yaka, pueraria lobata, fabaceae",too_short_or_empty|length_ratio_high,91.5,False,0.0,0.3283582089552239,0.0,0.014925373134328358
dictionary,fj->en,sara,"n. small silver edible fish, atheridinae sp., that schools seasonally close to shore, often used as bait by commercial fishermen. schools scatter when disturbed and may regroup elsewhere. levuka people are sometimes jokingly referred to as bati sara, intimating that sara is one of their favourite foods. sara, sarava v. to look, to gaze at. sarasara ga just looking (with no other intention), browsing (shopping). vale ni sarasara n. stadium for spectators (for sports functions). siga ni sarasara open day, for the public to visit, as at some public institutions, university, mental hospital.",too_short_or_empty|length_ratio_high,148.5,False,0.0,0.24731182795698925,0.0,0.03225806451612903
dictionary,fj->en,saravanua,"n. tourist, tourism, a modernism of course.",length_ratio_high,4.777777777777778,False,0.0,0.2857142857142857,0.0,0.0
dictionary,fj->en,sarau,"n. edible reef fish, small, yellow with markings on the sides. lutj anus kasmira. syn. danabe, tanabe. (lau) takabe.",too_short_or_empty|length_ratio_high,23.2,False,0.0,0.15789473684210525,0.0,0.0
dictionary,fj->en,sari-na,"(or) sarisari-na n. rib-cage, ribs (person, animal). syn. saresare-na.",length_ratio_high,10.0,False,0.0,0.0,0.5,0.16666666666666666
dictionary,fj->en,sarisari,"adj . thin, with rib s evident (person, animal). saro, saroya v. to arrange for and set up small sticks, as for supports to yam vines, or small stick s for a fire. this word has a confusing array of meaning but all involve thin stick s.",length_ratio_high,29.5,False,0.0,0.2608695652173913,0.0,0.0
dictionary,fj->en,sasa,". n. coconut-leaf midribs, or a broom made of that. fijians normally prefer the sasa broom to",too_short_or_empty|length_ratio_high,23.25,False,0.0,0.29411764705882354,0.0,0.0
dictionary,fj->en,european-style,"brooms. since coconut did not exist in the highlands, for brooms the people there used branches of makita in colo east, and nuqanuqa or de ni ose at korolevu, navosa. in traditional exchanges between two villages, ten sasa were referred to as one ibe (woven pandanus mat). sasa . n. young barracuda that school near the shore. the school may appear almost stationary but can in an instant move very fast. sphyraena sp. sasa . n. ten woven mats as displayed to be given at ceremonial occasion. sasa . adj . erect or extended to full length or height. tu cake sasa stand up rigidly straight.",length_ratio_high,42.07142857142857,False,0.0,0.22549019607843138,0.0,0.00980392156862745
dictionary,fj->en,sasa,(eng.) n. saucer.,too_short_or_empty|length_ratio_high,4.25,False,0.0,0.0,0.0,0.0
dictionary,fj->en,sasa,". v. to sting, as from a sharp smack , insect bite, a minor burn.",too_short_or_empty|length_ratio_high,16.25,False,0.0,0.38461538461538464,0.0,0.0
dictionary,fj->en,sasa,. n. main long section of fish fence by the shore.,too_short_or_empty|length_ratio_high,12.5,False,0.0,0.3,0.0,0.0
dictionary,fj->en,vakasasa,"v., n. to hunt (usually pigs), with dogs, spears, knife; na vakasasa the pursuit (animal or man) with intent to capture or kill.",length_ratio_high,16.0,False,0.0,0.21739130434782608,0.0,0.043478260869565216
dictionary,fj->en,sasabai,v . to bat (as in cricket).,length_ratio_high,3.857142857142857,False,0.0,0.5,0.0,0.0
dictionary,fj->en,isasabai,"n. anything that serves as protective device: savings account as “nest egg”, insurance policy , safety helmet, bullet-proof vest, cricket bat, good-luck charm. see saba, sabaya.",length_ratio_high,22.125,False,0.0,0.1111111111111111,0.0,0.0
dictionary,fj->en,sasaga,"n. effort, attempt.",length_ratio_high,3.1666666666666665,False,0.0,0.0,0.0,0.0
dictionary,fj->en,vakasasaga-taka,v. to make a considerable effort (to achieve or obtain something).,length_ratio_high,4.4,False,0.0,0.2727272727272727,0.0,0.0
dictionary,fj->en,sasamaki,"n. cleaning-up, usually a house, mostly sweeping with the sasa broom but may apply to cleaning up a village. na sasamaki e loma ni vale the sweeping within the house.",length_ratio_high,20.75,False,0.0,0.22580645161290322,0.0,0.0967741935483871
dictionary,fj->en,sasala,n. rheumatism. sasala might also imply arthritis since it implies painful joints of the human body.,length_ratio_high,16.5,False,0.0,0.1875,0.0,0.0
dictionary,fj->en,sasalu,"n. food delicacy, as in sasalu ni waitui seafood delicacies. certain regions are known for their",length_ratio_high,16.0,False,0.0,0.3125,0.0,0.0625
dictionary,fj->en,food,"specialties, village naila, in tailevu, for example, for its bila , kaba in tailevu for the stingray (vai), rewa for its tiny prawns (moci).",too_short_or_empty|length_ratio_high,35.0,False,0.0,0.30434782608695654,0.0,0.0
dictionary,fj->en,vakasasa,n. pursuit (of person) .,length_ratio_high,3.0,False,0.0,0.25,0.0,0.0
dictionary,fj->en,vakasasataka,"v. to pursue (person, animal) in order to capture.",length_ratio_high,4.166666666666667,False,0.0,0.3333333333333333,0.0,0.0
dictionary,fj->en,sasau,"n. fern growing at river banks, thin black stem, edible raw, a delicacy served with prawns. there are two varieties that differ in eating quality.",too_short_or_empty|length_ratio_high,29.2,False,0.0,0.24,0.0,0.0
dictionary,fj->en,sasau,"(ni wai) n. broad category that includes all ferns and fern-like plants, mostly edible, including vuti,",too_short_or_empty|length_ratio_high,20.6,False,0.0,0.11764705882352941,0.0,0.058823529411764705
dictionary,fj->en,balabala,"(tree-fern), ota (small edible ferns, cultivated and marketed). sasauni, sasauni-taka v. to do one ’s personal toilet, apply cosmetics, primp. syn. sauni. e sauni koya tiko. she is putting on her make-up (doing her personal toilet). hairdressing and oiling the body were formerly the only type of personal toilet.",length_ratio_high,39.125,False,0.0,0.19230769230769232,0.0,0.038461538461538464
dictionary,fj->en,isasauni,"n. cosmetics, toilet articles.",length_ratio_high,3.75,False,0.0,0.0,0.0,0.0
dictionary,fj->en,isasavu,"n. territorial dependency, this word has been used to refer to the yasayasa vakara, not yet",length_ratio_high,13.0,False,0.0,0.3125,0.0,0.0
dictionary,fj->en,recognized,"as a separate confederacy (matanitu), but dependent on kubuna or burebesaga. lakeba",length_ratio_high,8.3,False,0.0,0.25,0.0,0.0
dictionary,fj->en,kei,na kena isasavu lakeba and its territorial dependencies (vastly expanded since the time of ma’afu).,too_short_or_empty|length_ratio_high,33.0,False,0.0,0.1875,1.0,0.0625
dictionary,fj->en,sasivani,(eng.) saucepan.,,2.0,False,0.0,0.0,0.0,0.0
dictionary,fj->en,satini,(eng.) n. sergeant. satini metia sergeant-major.,length_ratio_high,8.0,False,0.0,0.0,0.0,0.0
dictionary,fj->en,vakasauri,adv. suddenly. sa vuki vakasauri. it changed suddenly.,length_ratio_high,6.0,False,0.0,0.125,0.0,0.0
dictionary,fj->en,sau,". (tonga “hau”) n. traditional social power, as nasau or sauturaga the clan of a tribe that empowers the chief, as elders and protectors of the chief. they can play a role in the selection of the chief. also",too_short_or_empty|length_ratio_high,69.0,False,0.0,0.42105263157894735,0.0,0.0
